Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663976320.3515077,620,1663988980,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976321.351101,621,1663988981,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976322.3881104,622,1663988982,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976323.3501449,623,1663988983,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976324.3504274,624,1663988984,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976325.3500214,625,1663988985,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976326.3857646,626,1663988986,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976327.3512332,627,1663988987,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976328.3863206,628,1663988988,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976329.349749,629,1663988989,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976330.3513427,630,1663988990,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.300000190734863,327820.75,4689340.5,19,T
1663976331.3860962,631,1663988991,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689340.5,19,T
1663976332.3865647,632,1663988992,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976333.3514225,633,1663988993,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976334.352495,634,1663988994,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976335.3503892,635,1663988995,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976336.3501852,636,1663988996,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976337.3509405,637,1663988997,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976338.3513296,638,1663988998,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976339.3524554,639,1663988999,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976340.352287,640,1663988940,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976341.3512967,641,1663988941,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976342.3880336,642,1663988942,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976343.3520718,643,1663988943,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
1663976344.3882382,644,1663988944,0,GPS1_Frame,42.3372802734375,-71.09004974365234,12.199999809265137,327820.75,4689341.0,19,T
